#001_Date,#002_Time,#003_Programnumber,#004_Status,#005_Total Time,#006_Step1,#010_Torque1,#014_Angle1,#015_Step2,#019_Torque2,#023_Angle2,#024_Step3,#028_Torque3,#032_Angle3,#033_StepNOK,#037_TorqueNOK,#041_AngleNOK,#045_FC Error,#046_FC Counter,#042_Torque Unit,#043_Angle Unit,#047_Remark
04.04.2025,01:33:14,1,0,0.4,0,0.00,0,0,0.00,0,3,4.25,77,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,01:33:15,1,0,0.4,0,0.00,0,0,0.00,0,3,4.25,68,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,01:33:16,1,0,0.5,0,0.00,0,0,0.00,0,3,4.24,56,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,01:34:16,5,0,1.5,0,0.00,0,0,0.00,0,3,2.22,1968,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,01:34:19,5,0,3.0,0,0.00,0,0,0.00,0,3,2.31,4250,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,01:34:23,5,0,1.8,0,0.00,0,0,0.00,0,3,2.20,2146,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,01:34:26,5,0,1.7,0,0.00,0,0,0.00,0,3,2.28,1951,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,01:34:29,5,0,1.5,0,0.00,0,0,0.00,0,3,2.20,2201,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,01:34:32,5,5,2.1,0,0.00,0,0,0.00,0,0,0.00,0,1,2.32,3608,0,0/0,Nm,deg,
04.04.2025,01:34:36,7,0,1.4,0,0.00,0,0,0.00,0,3,0.05,4000,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,01:34:38,5,0,1.3,0,0.00,0,0,0.00,0,3,2.20,1892,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,01:34:42,5,0,1.6,0,0.00,0,0,0.00,0,3,2.20,2594,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,01:34:47,5,0,1.9,0,0.00,0,0,0.00,0,3,2.20,3320,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,01:38:22,5,0,1.5,0,0.00,0,0,0.00,0,3,2.24,2106,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,01:38:33,5,0,2.0,0,0.00,0,0,0.00,0,3,2.17,2017,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,01:38:37,5,0,1.9,0,0.00,0,0,0.00,0,3,2.22,2139,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,01:38:40,5,0,1.7,0,0.00,0,0,0.00,0,3,2.23,1906,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,01:38:44,5,0,1.4,0,0.00,0,0,0.00,0,3,2.29,1791,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,01:38:49,5,0,2.1,0,0.00,0,0,0.00,0,3,2.20,3551,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,01:38:53,5,0,1.4,0,0.00,0,0,0.00,0,3,2.20,1972,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,01:38:56,5,0,1.6,0,0.00,0,0,0.00,0,3,2.21,2597,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,01:42:26,5,0,1.5,0,0.00,0,0,0.00,0,3,2.19,2131,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,01:42:29,5,0,1.8,0,0.00,0,0,0.00,0,3,2.25,2027,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,01:42:36,5,0,1.5,0,0.00,0,0,0.00,0,3,2.22,2135,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,01:42:40,5,0,1.9,0,0.00,0,0,0.00,0,3,2.29,2067,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,01:42:44,5,0,1.5,0,0.00,0,0,0.00,0,3,2.26,2135,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,01:42:50,5,0,2.0,0,0.00,0,0,0.00,0,3,2.20,3292,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,01:42:54,5,0,1.4,0,0.00,0,0,0.00,0,3,2.20,2030,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,01:42:59,5,0,8.9,0,0.00,0,0,0.00,0,3,2.25,2825,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,01:46:31,1,0,0.4,0,0.00,0,0,0.00,0,3,4.24,65,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,01:46:33,1,0,0.4,0,0.00,0,0,0.00,0,3,4.26,57,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,01:46:34,1,0,0.4,0,0.00,0,0,0.00,0,3,4.24,66,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,01:46:35,1,0,0.5,0,0.00,0,0,0.00,0,3,4.24,62,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,01:46:37,1,0,0.4,0,0.00,0,0,0.00,0,3,4.24,72,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,01:46:38,1,0,0.5,0,0.00,0,0,0.00,0,3,4.25,79,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,01:46:39,1,0,0.5,0,0.00,0,0,0.00,0,3,4.25,77,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,01:46:41,1,0,0.4,0,0.00,0,0,0.00,0,3,4.25,88,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,01:46:42,1,0,0.4,0,0.00,0,0,0.00,0,3,4.25,51,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,01:46:43,1,0,0.5,0,0.00,0,0,0.00,0,3,4.24,78,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,01:46:44,1,0,0.4,0,0.00,0,0,0.00,0,3,4.24,85,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,01:46:45,1,0,0.4,0,0.00,0,0,0.00,0,3,4.25,78,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,01:46:46,1,0,0.5,0,0.00,0,0,0.00,0,3,4.43,39,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,01:46:48,1,0,0.5,0,0.00,0,0,0.00,0,3,4.25,75,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,01:46:49,1,0,0.4,0,0.00,0,0,0.00,0,3,4.24,44,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,01:46:50,1,0,0.9,0,0.00,0,0,0.00,0,3,4.25,792,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,01:46:52,1,0,0.5,0,0.00,0,0,0.00,0,3,4.24,63,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,01:46:53,1,0,0.4,0,0.00,0,0,0.00,0,3,4.26,67,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,01:46:56,1,0,0.8,0,0.00,0,0,0.00,0,3,4.24,214,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,01:46:57,1,0,0.4,0,0.00,0,0,0.00,0,3,4.30,58,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,01:46:58,1,0,0.4,0,0.00,0,0,0.00,0,3,4.26,60,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,01:47:24,1,0,0.4,0,0.00,0,0,0.00,0,3,4.25,75,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,01:48:26,5,0,1.4,0,0.00,0,0,0.00,0,3,2.25,1905,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,01:48:29,5,0,1.8,0,0.00,0,0,0.00,0,3,2.21,2091,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,01:48:32,5,0,1.6,0,0.00,0,0,0.00,0,3,2.21,2075,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,01:48:35,5,5,1.6,0,0.00,0,0,0.00,0,0,0.00,0,1,2.31,1835,0,0/0,Nm,deg,
04.04.2025,01:48:38,5,2,0.4,0,0.00,0,0,0.00,0,0,0.00,0,1,2.20,30,0,0/0,Nm,deg,
04.04.2025,01:48:39,7,0,1.4,0,0.00,0,0,0.00,0,3,0.00,4000,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,01:48:41,7,0,1.3,0,0.00,0,0,0.00,0,3,0.04,4000,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,01:48:44,7,0,1.4,0,0.00,0,0,0.00,0,3,0.13,4000,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,01:48:48,5,0,1.4,0,0.00,0,0,0.00,0,3,2.20,1997,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,01:48:52,5,0,1.3,0,0.00,0,0,0.00,0,3,2.20,1925,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,01:48:55,5,0,1.6,0,0.00,0,0,0.00,0,3,2.20,2562,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,01:48:59,5,0,2.0,0,0.00,0,0,0.00,0,3,2.20,3431,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,01:52:09,1,0,0.4,0,0.00,0,0,0.00,0,3,4.24,68,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,01:52:10,1,0,0.4,0,0.00,0,0,0.00,0,3,4.25,73,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,01:55:48,5,0,2.0,0,0.00,0,0,0.00,0,3,2.19,1989,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,01:55:51,5,0,2.2,0,0.00,0,0,0.00,0,3,2.20,2060,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,01:55:54,5,0,1.4,0,0.00,0,0,0.00,0,3,2.22,1831,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,01:55:57,5,0,2.2,0,0.00,0,0,0.00,0,3,2.20,2018,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,01:56:00,5,0,1.3,0,0.00,0,0,0.00,0,3,2.20,1811,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,01:56:02,5,0,1.4,0,0.00,0,0,0.00,0,3,2.26,2024,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,01:56:05,5,0,1.8,0,0.00,0,0,0.00,0,3,2.17,2821,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,01:56:09,5,0,1.8,0,0.00,0,0,0.00,0,3,2.20,3066,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,01:57:50,5,0,1.8,0,0.00,0,0,0.00,0,3,2.22,2121,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,01:57:53,5,0,2.1,0,0.00,0,0,0.00,0,3,2.20,2048,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,01:57:57,5,0,1.8,0,0.00,0,0,0.00,0,3,2.24,2038,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,01:57:59,5,0,1.5,0,0.00,0,0,0.00,0,3,2.21,2166,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,01:58:02,5,0,1.5,0,0.00,0,0,0.00,0,3,2.20,2127,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,01:58:05,5,0,1.3,0,0.00,0,0,0.00,0,3,2.20,1861,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,01:58:08,5,0,1.7,0,0.00,0,0,0.00,0,3,2.20,2644,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,01:58:12,5,0,1.9,0,0.00,0,0,0.00,0,3,2.20,3278,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,02:37:49,1,0,0.5,0,0.00,0,0,0.00,0,3,4.24,92,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,02:37:50,1,0,0.4,0,0.00,0,0,0.00,0,3,4.25,109,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,02:37:51,1,0,0.4,0,0.00,0,0,0.00,0,3,4.25,102,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,02:37:52,1,0,0.4,0,0.00,0,0,0.00,0,3,4.24,81,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,02:37:53,1,0,0.4,0,0.00,0,0,0.00,0,3,4.47,87,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,02:37:55,1,0,0.4,0,0.00,0,0,0.00,0,3,4.24,67,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,02:37:56,1,0,0.4,0,0.00,0,0,0.00,0,3,4.26,90,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,02:37:57,1,0,0.4,0,0.00,0,0,0.00,0,3,4.25,78,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,02:37:58,1,0,0.5,0,0.00,0,0,0.00,0,3,4.24,77,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,02:37:59,1,0,0.4,0,0.00,0,0,0.00,0,3,4.25,75,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,02:38:00,1,0,0.4,0,0.00,0,0,0.00,0,3,4.25,71,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,02:38:01,1,0,0.5,0,0.00,0,0,0.00,0,3,4.24,71,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,02:38:02,1,0,0.4,0,0.00,0,0,0.00,0,3,4.24,74,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,02:38:03,1,0,0.5,0,0.00,0,0,0.00,0,3,4.26,76,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,02:38:04,1,0,0.4,0,0.00,0,0,0.00,0,3,4.25,76,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,02:38:06,1,0,0.5,0,0.00,0,0,0.00,0,3,4.24,80,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,02:38:07,1,0,0.5,0,0.00,0,0,0.00,0,3,4.25,71,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,02:38:08,1,0,0.4,0,0.00,0,0,0.00,0,3,4.26,78,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,02:38:09,1,0,0.4,0,0.00,0,0,0.00,0,3,4.26,85,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,02:38:10,1,0,0.4,0,0.00,0,0,0.00,0,3,4.25,79,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,02:38:11,1,0,0.4,0,0.00,0,0,0.00,0,3,4.25,85,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,02:40:17,5,0,8.6,0,0.00,0,0,0.00,0,3,2.19,3451,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,02:40:28,5,0,1.7,0,0.00,0,0,0.00,0,3,2.20,2685,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,02:40:32,5,0,1.4,0,0.00,0,0,0.00,0,3,2.22,2022,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,02:40:37,5,0,1.4,0,0.00,0,0,0.00,0,3,2.28,2010,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,02:40:40,5,0,1.8,0,0.00,0,0,0.00,0,3,2.17,2120,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,02:40:43,5,0,1.9,0,0.00,0,0,0.00,0,3,2.20,2241,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,02:40:46,5,0,1.6,0,0.00,0,0,0.00,0,3,2.22,1842,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,02:40:49,5,0,1.7,0,0.00,0,0,0.00,0,3,2.18,2253,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,02:49:01,5,0,2.1,0,0.00,0,0,0.00,0,3,2.19,3515,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,02:49:05,5,0,1.6,0,0.00,0,0,0.00,0,3,2.20,2469,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,02:49:09,5,0,1.4,0,0.00,0,0,0.00,0,3,2.17,1903,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,02:49:14,5,0,1.6,0,0.00,0,0,0.00,0,3,2.23,2158,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,02:49:19,5,0,1.8,0,0.00,0,0,0.00,0,3,2.24,2162,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,02:49:22,5,0,2.0,0,0.00,0,0,0.00,0,3,2.17,2079,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,02:49:25,5,0,1.6,0,0.00,0,0,0.00,0,3,2.18,1991,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,02:49:29,5,0,1.7,0,0.00,0,0,0.00,0,3,2.17,1965,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,02:54:12,5,0,2.7,0,0.00,0,0,0.00,0,3,2.20,3706,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,02:54:18,5,0,2.0,0,0.00,0,0,0.00,0,3,2.26,1895,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,02:54:22,5,3,2.6,0,0.00,0,0,0.00,0,0,0.00,0,1,0.09,5002,0,0/0,Nm,deg,
04.04.2025,02:54:26,7,0,1.4,0,0.00,0,0,0.00,0,3,0.01,4000,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,02:54:29,5,0,1.7,0,0.00,0,0,0.00,0,3,2.24,1951,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,02:54:33,5,0,1.8,0,0.00,0,0,0.00,0,3,2.25,1833,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,02:54:37,5,0,1.5,0,0.00,0,0,0.00,0,3,2.22,2199,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,02:54:41,5,0,1.7,0,0.00,0,0,0.00,0,3,2.20,2710,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,02:54:44,5,0,1.3,0,0.00,0,0,0.00,0,3,2.19,1758,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,02:54:47,5,0,2.0,0,0.00,0,0,0.00,0,3,2.20,3235,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,02:56:05,1,0,0.7,0,0.00,0,0,0.00,0,3,4.25,185,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,02:56:08,1,0,0.5,0,0.00,0,0,0.00,0,3,4.24,77,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,02:56:09,1,0,0.5,0,0.00,0,0,0.00,0,3,4.24,79,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,02:56:10,1,0,0.5,0,0.00,0,0,0.00,0,3,4.24,65,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,02:56:11,1,0,0.5,0,0.00,0,0,0.00,0,3,4.24,84,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,02:56:13,1,0,0.5,0,0.00,0,0,0.00,0,3,4.24,70,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,02:56:14,1,0,0.5,0,0.00,0,0,0.00,0,3,4.26,78,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,02:56:16,1,0,0.5,0,0.00,0,0,0.00,0,3,4.24,86,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,02:56:20,1,0,0.4,0,0.00,0,0,0.00,0,3,4.26,62,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,02:56:21,1,0,0.4,0,0.00,0,0,0.00,0,3,4.25,62,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,02:56:22,1,0,0.4,0,0.00,0,0,0.00,0,3,4.24,58,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,02:56:24,1,0,0.4,0,0.00,0,0,0.00,0,3,4.25,60,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,02:56:25,1,0,0.4,0,0.00,0,0,0.00,0,3,4.24,70,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,02:56:26,1,0,0.4,0,0.00,0,0,0.00,0,3,4.24,72,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,02:56:28,1,0,0.4,0,0.00,0,0,0.00,0,3,4.25,56,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,02:56:29,1,0,0.4,0,0.00,0,0,0.00,0,3,4.24,56,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,02:56:30,1,0,0.4,0,0.00,0,0,0.00,0,3,4.24,63,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,02:56:32,1,0,0.4,0,0.00,0,0,0.00,0,3,4.25,62,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,02:56:33,1,0,0.4,0,0.00,0,0,0.00,0,3,4.24,66,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,02:56:35,1,0,0.5,0,0.00,0,0,0.00,0,3,4.24,95,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,03:03:51,5,0,2.1,0,0.00,0,0,0.00,0,3,2.18,3470,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,03:03:56,5,0,1.8,0,0.00,0,0,0.00,0,3,2.20,2687,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,03:03:59,5,0,1.7,0,0.00,0,0,0.00,0,3,2.20,2072,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,03:04:03,5,0,1.5,0,0.00,0,0,0.00,0,3,2.24,1973,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,03:04:06,5,0,1.7,0,0.00,0,0,0.00,0,3,2.22,1836,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,03:04:09,5,0,1.9,0,0.00,0,0,0.00,0,3,2.22,2070,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,03:04:14,5,0,1.9,0,0.00,0,0,0.00,0,3,2.21,1853,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,03:04:17,5,0,1.8,0,0.00,0,0,0.00,0,3,2.26,2076,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,03:05:23,1,0,0.5,0,0.00,0,0,0.00,0,3,4.24,126,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,03:05:26,1,0,0.5,0,0.00,0,0,0.00,0,3,4.24,77,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,03:05:28,1,0,0.4,0,0.00,0,0,0.00,0,3,4.34,75,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,03:05:29,1,0,0.5,0,0.00,0,0,0.00,0,3,4.24,73,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,03:05:30,1,0,0.7,0,0.00,0,0,0.00,0,3,4.24,136,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,03:05:49,1,0,0.5,0,0.00,0,0,0.00,0,3,4.25,73,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,03:05:52,1,0,0.6,0,0.00,0,0,0.00,0,3,4.24,51,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,03:05:54,1,0,0.4,0,0.00,0,0,0.00,0,3,4.24,75,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,03:05:55,1,0,0.5,0,0.00,0,0,0.00,0,3,4.26,61,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,03:05:56,1,0,0.4,0,0.00,0,0,0.00,0,3,4.24,82,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,03:05:57,1,0,0.4,0,0.00,0,0,0.00,0,3,4.24,71,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,03:05:59,1,0,0.5,0,0.00,0,0,0.00,0,3,4.24,78,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,03:06:01,1,0,0.8,0,0.00,0,0,0.00,0,3,4.24,167,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,03:06:03,1,0,0.4,0,0.00,0,0,0.00,0,3,4.24,69,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,03:06:04,1,0,0.4,0,0.00,0,0,0.00,0,3,4.24,69,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,03:06:05,1,0,0.4,0,0.00,0,0,0.00,0,3,4.33,97,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,03:06:06,1,0,0.5,0,0.00,0,0,0.00,0,3,4.24,90,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,03:06:07,1,0,0.4,0,0.00,0,0,0.00,0,3,4.36,86,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,03:06:08,1,0,0.8,0,0.00,0,0,0.00,0,3,4.24,160,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,03:06:13,1,0,0.5,0,0.00,0,0,0.00,0,3,4.24,86,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,03:07:54,5,0,2.0,0,0.00,0,0,0.00,0,3,2.25,3460,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,03:08:00,5,0,1.5,0,0.00,0,0,0.00,0,3,2.20,2401,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,03:08:03,5,0,1.4,0,0.00,0,0,0.00,0,3,2.20,1814,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,03:08:07,5,0,1.6,0,0.00,0,0,0.00,0,3,2.26,2097,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,03:08:10,5,0,1.8,0,0.00,0,0,0.00,0,3,2.21,1981,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,03:08:14,5,0,1.8,0,0.00,0,0,0.00,0,3,2.24,2155,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,03:08:18,5,0,1.7,0,0.00,0,0,0.00,0,3,2.18,1975,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,03:08:22,5,0,1.6,0,0.00,0,0,0.00,0,3,2.20,2096,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,03:10:21,5,0,2.0,0,0.00,0,0,0.00,0,3,2.20,3411,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,03:10:25,5,0,1.6,0,0.00,0,0,0.00,0,3,2.20,2458,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,03:10:34,5,0,1.3,0,0.00,0,0,0.00,0,3,2.19,1811,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,03:10:42,5,0,1.5,0,0.00,0,0,0.00,0,3,2.18,2076,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,03:10:45,5,0,1.9,0,0.00,0,0,0.00,0,3,2.17,2149,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,03:10:49,5,0,1.9,0,0.00,0,0,0.00,0,3,2.30,1880,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,03:10:53,5,0,1.7,0,0.00,0,0,0.00,0,3,2.24,1869,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,03:10:56,5,0,1.5,0,0.00,0,0,0.00,0,3,2.20,2093,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,03:12:50,5,0,2.1,0,0.00,0,0,0.00,0,3,2.20,3458,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,03:12:56,5,0,1.5,0,0.00,0,0,0.00,0,3,2.24,2309,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,03:12:58,5,0,1.4,0,0.00,0,0,0.00,0,3,2.22,2076,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,03:13:02,5,0,1.9,0,0.00,0,0,0.00,0,3,2.21,2305,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,03:13:06,5,0,2.2,0,0.00,0,0,0.00,0,3,2.22,2065,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,03:13:11,5,0,1.9,0,0.00,0,0,0.00,0,3,2.24,2057,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,03:13:16,5,0,2.2,0,0.00,0,0,0.00,0,3,2.25,1929,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,03:13:19,5,0,1.6,0,0.00,0,0,0.00,0,3,2.18,2104,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,03:17:21,5,0,1.5,0,0.00,0,0,0.00,0,3,2.28,2044,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,03:17:24,5,0,1.7,0,0.00,0,0,0.00,0,3,2.23,1829,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,03:17:27,5,0,1.8,0,0.00,0,0,0.00,0,3,2.26,1937,0,0.00,0,0,0/0,Nm,deg,
04.04.2025,03:17:30,5,0,1.8,0,0.00,0,0,0.00,0,3,2.27,2025,0,0.00,0,0,0/0,Nm,deg,
